entity_id,name,gov_GOV_CMS,gov_GOV_DHS,gov_GOV_DOC,gov_GOV_DOD,gov_GOV_DOJ,gov_GOV_DOT,gov_GOV_ENERGY,gov_GOV_EOP,gov_GOV_EPA,gov_GOV_HHS,gov_GOV_HOUSE,gov_GOV_LABOR,gov_GOV_SENATE,gov_GOV_STATE,gov_GOV_TREASURY,gov_GOV_USDA,gov_GOV_WHITEHOUSE,issue_ACC,issue_ADV,issue_AER,issue_AGR,issue_ALC,issue_ANI,issue_APP,issue_ART,issue_AUT,issue_AVI,issue_BAN,issue_BEV,issue_BNK,issue_BUD,issue_CAW,issue_CDT,issue_CHM,issue_CIV,issue_COM,issue_CON,issue_CPI,issue_CPT,issue_CSP,issue_DEF,issue_DIS,issue_DOC,issue_ECN,issue_EDU,issue_ENG,issue_ENV,issue_FAM,issue_FIN,issue_FIR,issue_FOO,issue_FOR,issue_FUE,issue_GAM,issue_GOV,issue_HCR,issue_HOM,issue_HOU,issue_IMM,issue_IND,issue_INS,issue_INT,issue_LAW,issue_LBR,issue_MAN,issue_MAR,issue_MED,issue_MIA,issue_MMM,issue_MON,issue_NAT,issue_PHA,issue_POS,issue_REL,issue_RES,issue_RET,issue_ROD,issue_RRR,issue_SCI,issue_SMB,issue_SPO,issue_TAR,issue_TAX,issue_TEC,issue_TOB,issue_TOR,issue_TOU,issue_TRA,issue_TRD,issue_TRU,issue_UNM,issue_URB,issue_UTI,issue_VET,issue_WAS,issue_WEL,num_log_spend,num_log_filings
firm_401108853,LOC COMMUNITY ASSOCIATION,0.0,0.0,0.0,0.3961337974314814,0.497412313724774,0.0,0.0,0.3690840793371573,0.0,0.0,0.4226503062093563,0.0,0.4216321889532588,0.0,0.0,0.0,0.0,0.05862303375845271,0.05862303375845271,0.0,0.0,0.0,0.0,0.0,0.05862303375845271,0.0,0.0,0.05862303375845271,0.0,0.0,0.05862303375845271,0.0,0.05862303375845271,0.0,0.05862303375845271,0.05862303375845271,0.05862303375845271,0.0,0.05862303375845271,0.0,0.05862303375845271,0.0,0.05862303375845271,0.05862303375845271,0.05862303375845271,0.0,0.0,0.05862303375845271,0.05862303375845271,0.0,0.0,0.0,0.0,0.0,0.05862303375845271,0.05862303375845271,0.0,0.0,0.0,0.05862303375845271,0.0,0.0,0.05862303375845271,0.0,0.0,0.05862303375845271,0.0,0.0,0.0,0.05862303375845271,0.0,0.0,0.0,0.05862303375845271,0.05862303375845271,0.0,0.0,0.0,0.0,0.05862303375845271,0.0,0.0,0.0,0.0,0.0,0.05862303375845271,0.0,0.0,0.05862303375845271,0.0,0.05862303375845271,0.0,0.05862303375845271,0.0,0.0,0.0,0.056824202091710664,0.01169745695819461
firm_39837,VAN SCOYOC ASSOCIATES,0.0933726204799914,0.2173317469330874,0.03237463725737472,0.1707050410692341,0.19070751282163526,0.17960596123982295,0.042972862996207284,0.2541199463286209,0.09976164194172468,0.1896355801522818,0.4950086672548517,0.0,0.47804223428087517,0.0,0.18706313096607527,0.08809053743233007,0.3342036292324971,0.002476892964137088,0.006553327704961635,0.01029326578259109,0.03273131741302013,0.0,0.0041445540278443604,0.0,0.0018534122676640778,0.004633688352694962,0.030603535794859582,0.0071105813168320505,0.0,0.0,0.21772185599810367,0.018110269335184163,0.0,0.0,0.0032766638524808177,0.002476892964137088,0.0,0.0,0.0,0.011187016057656598,0.07030541154583769,0.011308117012358487,0.0,0.007419641044977498,0.05078387457447917,0.017991691317038563,0.034924695381644194,0.002675258850875339,0.017808463049638047,0.0,0.005350517701750678,0.018337964359389277,0.0,0.0,0.022826268493028067,0.10427706764334357,0.05495491943616457,0.010199917130008382,0.026631172186981973,0.005636871000889523,0.007928012761069806,0.0018534122676640778,0.015192493207835507,0.030083810864263972,0.0032766638524808177,0.007924228356235371,0.021490058219403307,0.0,0.03493194882424353,0.0,0.01327632289333373,0.004633688352694962,0.002476892964137088,0.0,0.014986558511428388,0.0041445540278443604,0.005350517701750678,0.009495387096664577,0.04971982608186413,0.026038597463323505,0.0,0.0,0.10608758998955076,0.022225178858492123,0.005951922703356158,0.0041445540278443604,0.002794152236090476,0.061861773626076255,0.010215370116415655,0.0041445540278443604,0.0,0.02176568903817792,0.007723024165871294,0.03417128345252229,0.0,0.0,0.056582528882040746,0.047269108584498544
firm_313271,"AVOQ, LLC",0.0764528526967209,0.10163969305898321,0.2967035722443441,0.10275534413863559,0.25605942875560045,0.10136054372183526,0.08464943425053674,0.4192368834871479,0.061514104949077116,0.14615407651021903,0.28058671966704196,0.0,0.34874931018493804,0.0,0.3143089058634556,0.05760222915324767,0.44077680335663644,0.008043601408599154,0.0,0.0,0.006419803908443534,0.0,0.006419803908443534,0.0,0.007413070871922564,0.013139259647723866,0.030691602206224203,0.03939033714392655,0.0,0.0,0.16350328666970998,0.0,0.0,0.0030261680684718355,0.014086159433168152,0.010479928504792237,0.0,0.048254353723058876,0.011525871105902578,0.04954695709439487,0.04172604430955443,0.006862026926162683,0.0,0.028872557881554926,0.03972342381062513,0.030617162382984748,0.019683340210219717,0.0,0.07371624292373137,0.0,0.020252363265829805,0.023743780229548248,0.0030261680684718355,0.011272586453100527,0.014604714812005726,0.0770855911942563,0.01295032128280677,0.0,0.023383882609564262,0.0,0.025838819661567213,0.0038711862314316065,0.02976709745234772,0.0824193937831513,0.020676607173698746,0.006419803908443534,0.007413070871922564,0.014320518707180508,0.03486874872808918,0.0,0.007413070871922564,0.0,0.0030261680684718355,0.0,0.0,0.027509615185717234,0.0,0.0,0.06834111992447886,0.00689766972288327,0.0,0.0,0.13777959639578008,0.03818226713118451,0.006419803908443534,0.005741959924792714,0.004852782544656993,0.038366789574384004,0.08789135163721108,0.010957794319231974,0.004060124596348704,0.0,0.0,0.0,0.0,0.0,0.05638564272005027,0.04363435333751509
firm_1171,"ALPINE GROUP PARTNERS, LLC.",0.12632861209164142,0.1180782906143408,0.27486373231830885,0.14123483003313894,0.11852113388207523,0.18486908559946127,0.24533138533969284,0.36553116015544523,0.2468122607969672,0.16113249719963488,0.3122584397918085,0.0,0.3476035777825885,0.0,0.155279017596632,0.066657374257021,0.44067068623291844,0.0,0.0,0.007941845183964244,0.020241469988312537,0.004652062219241774,0.0035165666609483044,0.0,0.0,0.02250362947277942,0.007670903327138109,0.008490037206273704,0.004652062219241774,0.004652062219241774,0.16369840174594524,0.021583247239695992,0.019230248110565635,0.01402967845358154,0.0037985480579245164,0.0320275984679659,0.0,0.029957842397543188,0.018853642083731633,0.039251242711309524,0.06252921707175851,0.019016711862519887,0.0,0.03345201456275849,0.021150497265813036,0.09764725595087981,0.057855075772216595,0.0,0.013157870197158444,0.0,0.004652062219241774,0.01228858526419822,0.013861877443300395,0.0,0.012822583592029011,0.0889055172291844,0.0201348595720061,0.0,0.0037985480579245164,0.0,0.008903231423319382,0.00657925051401208,0.00657925051401208,0.026171910956933043,0.023053398572253175,0.006308308657185945,0.0,0.0,0.04072833318338961,0.0,0.010921574778186024,0.01731946141830401,0.0,0.0,0.0030188411078963338,0.004973470545325399,0.014211042327475635,0.0,0.04548700581893783,0.012420113499700547,0.0,0.0035165666609483044,0.13363962640988708,0.027195118621128608,0.00657925051401208,0.0,0.0,0.08613616972867975,0.07969822532858864,0.012102805574244094,0.005884705730855908,0.0,0.016258403902165337,0.007670903327138109,0.0,0.0,0.05637262323777789,0.04419443337508042
firm_401104313,"MILLER STRATEGIES, LLC",0.12938191155836348,0.12291721662916742,0.2169425182395343,0.02714679754706324,0.18206572095865853,0.04878568637096427,0.2482978501666495,0.4404102994766981,0.14247313172460108,0.18670864195450623,0.21804504636023603,0.0,0.26243860139370956,0.0,0.34219917651194176,0.0990590759228239,0.4757602847922097,0.0,0.0,0.01647072910960741,0.03767081489605605,0.0,0.0,0.0,0.008235364554803705,0.005490243036535804,0.04410743400186371,0.027247744327785567,0.006724001972176549,0.0,0.07573784590644725,0.0,0.0,0.008235364554803705,0.004754593372021813,0.0,0.0,0.009509502202733383,0.003994653388396511,0.018127518148212677,0.026742694965484155,0.021891571234396612,0.0,0.03147015889018684,0.020465382498003924,0.1049332321847943,0.04240868895752073,0.0,0.07525771778063667,0.007365960405832626,0.01497482400277836,0.01560132496063633,0.032205493096011076,0.0,0.05616331874831791,0.11195124165582464,0.019012379772981865,0.009509502202733383,0.038210249255541014,0.0,0.01647072910960741,0.0,0.024595998581685822,0.06660689413142261,0.016522464334727604,0.005490243036535804,0.003994653388396511,0.0,0.07027662506936912,0.0,0.004401910556873168,0.0,0.0,0.0,0.0,0.008235364554803705,0.0,0.008235364554803705,0.02521966041133598,0.027229763182469405,0.0,0.00915650392889498,0.16923948609181705,0.01372560759133951,0.006724001972176549,0.0,0.01647072910960741,0.018641715812517053,0.07898770132832682,0.0,0.005490243036535804,0.0,0.02269599089327769,0.005490243036535804,0.0,0.0,0.05609738788215864,0.041368621657390955
firm_41454,"WILLIAMS AND JENSEN, PLLC",0.19040346404436653,0.13855456110282155,0.2023586232757187,0.0784437858129359,0.07051500006024476,0.13292047703890902,0.06885335215694777,0.3738783483917282,0.09142186154967764,0.2178414723609953,0.3396385603889383,0.0,0.338459509541838,0.0,0.38090723257492304,0.11518077701435947,0.4261757827149148,0.0,0.0,0.006422325922367199,0.03348908147092825,0.007466060339984852,0.0,0.012192041838674884,0.0,0.0033387515293088156,0.02129104659691498,0.03025599661732264,0.0,0.0,0.10493237116279852,0.002111756399501419,0.012187941340811774,0.0,0.0035194888581981825,0.014324300727491851,0.0,0.020591123153973434,0.010300450632131192,0.022273904392411083,0.05842010847863432,0.010591270557499423,0.0,0.010155040669447078,0.017392103974922888,0.030280284181588756,0.023607512466659326,0.0,0.054849205685690995,0.0,0.012112870687625614,0.014303482815263755,0.0,0.0,0.018052284130883525,0.11743352745576935,0.02136674809592623,0.0,0.026038792276570744,0.004721881000826922,0.01081774420870809,0.0,0.005631245257699602,0.028636299961394374,0.043145753938551246,0.013520603146322379,0.01112401985679112,0.0035194888581981825,0.08424819824962375,0.0,0.008892718173434429,0.02553632357688355,0.0,0.0,0.0,0.03841314855869773,0.0,0.0,0.009605573955790397,0.0,0.002111756399501419,0.009589802810163053,0.18312791914356,0.006422325922367199,0.0,0.0,0.0035194888581981825,0.049624540562264334,0.10701384696269543,0.0033387515293088156,0.0,0.0,0.004721881000826922,0.010910478544996877,0.0,0.0,0.05604339683259352,0.04408413710337824
firm_304736,"TARPLIN, DOWNS & YOUNG, LLC",0.4483706985750289,0.0055713565410253334,0.011651867119603176,0.012407080729207086,0.042134862564893814,0.017802410037918725,0.0055713565410253334,0.14165838839592934,0.0,0.5090272222346072,0.3574166705321681,0.0,0.36976223636836236,0.0,0.015372098572426447,0.0055713565410253334,0.3850283400482128,0.0,0.0,0.0,0.0017495466494834096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494127349864363,0.0,0.0,0.0,0.0,0.0,0.0,0.003711714006098413,0.005557791718463526,0.003987742372181713,0.0017495466494834096,0.0017495466494834096,0.0,0.0,0.005461260655581823,0.0,0.0047801803785831425,0.0017495466494834096,0.0022381957226983037,0.0017495466494834096,0.0,0.0017495466494834096,0.0,0.0,0.005949594267806907,0.2171775411293916,0.0,0.0,0.004285853007551678,0.0017495466494834096,0.005069458106238441,0.0,0.0017495466494834096,0.0022381957226983037,0.0022381957226983037,0.0,0.005069458106238441,0.0,0.162777555280705,0.0,0.0033195959957652214,0.01630933317315043,0.0022381957226983037,0.0,0.0,0.0,0.0,0.0,0.003711714006098413,0.0,0.0,0.003711714006098413,0.05131761651725814,0.005268513990808227,0.0,0.0,0.0,0.005461260655581823,0.00898022799690664,0.0,0.0,0.0,0.0,0.01377334227607197,0.0,0.0,0.05603438923688958,0.04127144583578525
firm_65976,"CAPITOL TAX PARTNERS, LLP",0.04969131913877467,0.01971640403247565,0.14879951385438595,0.014961905911175964,0.038384244386925816,0.0658371177947249,0.08326239126357265,0.40294655485147884,0.05849527933432622,0.0752893326107164,0.25956777452392504,0.0,0.28898623164946685,0.0,0.5993251187748263,0.037458707133217396,0.4179586176894918,0.0,0.0,0.0,0.017593409582081086,0.0,0.0,0.0,0.0,0.0074314269334911105,0.0043532427066040125,0.019563409633004424,0.003974068957811402,0.0,0.023416975785459104,0.007468650313156275,0.0,0.0026015356957509632,0.0,0.0074314269334911105,0.0,0.00759798578487422,0.006334914495218969,0.01087301229066863,0.008683772842564873,0.006519769584064618,0.0,0.0043532427066040125,0.0023608455374075675,0.02446112313030398,0.008403966590336051,0.0,0.03019762447954992,0.0,0.0023608455374075675,0.003974068957811402,0.00972224204474896,0.0,0.013750253357837848,0.03741296653956105,0.005846278774021172,0.013707982740251983,0.0023608455374075675,0.0,0.0043532427066040125,0.0,0.003974068957811402,0.020130592994343117,0.0043532427066040125,0.0026015356957509632,0.0023608455374075675,0.0,0.016821813084954024,0.0,0.0026015356957509632,0.0,0.0,0.0,0.0,0.0043532427066040125,0.0,0.0,0.005605588615677776,0.005802430894585087,0.0,0.0,0.2991286562511141,0.021685457726288857,0.003974068957811402,0.0,0.0,0.025419151978126907,0.050607708273751814,0.010032962629242073,0.0,0.0,0.00854623560922579,0.0,0.0,0.0,0.05580510152259296,0.042240965063080935
firm_11195,COVINGTON & BURLING LLP,0.23631537090178903,0.22859963055089014,0.34991715397546913,0.09160075455839001,0.2036512497965545,0.17251854035566672,0.020792368011352674,0.38607948120643015,0.0,0.3058715586651856,0.24256216755487206,0.0,0.26445435037090387,0.0,0.24377934641788185,0.07667185704186298,0.3854008519336634,0.022677449324593632,0.0,0.024606699907098815,0.0,0.0,0.0,0.0,0.008571362195502997,0.0,0.0319356436571553,0.032364716558579185,0.0,0.0,0.07869197012114028,0.0,0.0,0.0,0.0,0.013848643388236308,0.0,0.046324098614756504,0.06457200122170946,0.042110665821730064,0.0422349707652308,0.01603533771159582,0.0,0.027374220121282867,0.006289703943225402,0.01554758278100661,0.009258194332561668,0.0,0.009258194332561668,0.0,0.01603533771159582,0.045002490979414854,0.008571362195502997,0.022677449324593632,0.042059871162076205,0.15341438491454873,0.03109516556201322,0.0,0.021837286724232016,0.0,0.009258194332561668,0.006289703943225402,0.03366360856972781,0.05174713839606176,0.03752431819820139,0.008571362195502997,0.05180582042522708,0.007559254939791363,0.05355997140457767,0.0,0.008571362195502997,0.022350912226818842,0.0,0.0,0.0,0.05258761649120384,0.0,0.006289703943225402,0.019382421837482573,0.009258194332561668,0.0,0.022350912226818842,0.1400500260143166,0.022677449324593632,0.013092717894257172,0.0,0.0,0.040154282688105426,0.10741366844976243,0.0,0.0,0.0,0.0,0.006289703943225402,0.009258194332561668,0.0,0.05581102666315076,0.03893426437207149
firm_400774330,S-3 GROUP,0.13962666575707675,0.17103483433044286,0.23592372448355303,0.21521333635954606,0.1456749243250044,0.19844174531889297,0.16301528447836666,0.31648262955885786,0.12013709652723759,0.18227583186914487,0.3516791221890875,0.0,0.3443163539746488,0.0,0.31644004285324734,0.0635166518612161,0.40435035968816135,0.010113553939798698,0.005405987955905498,0.014302823943558108,0.02233814664956411,0.005405987955905498,0.00396687276334899,0.0,0.0,0.004128702244668913,0.02069903166917752,0.030340661819396094,0.010113553939798698,0.008257719946416423,0.16087648548548347,0.0,0.0,0.0,0.010113553939798698,0.037441600658599736,0.0,0.024773475296327865,0.008441315966159494,0.061889839706894774,0.08522546163898051,0.015409131918195478,0.0,0.02662930928971014,0.011726485982661789,0.06438037334241288,0.045150109831179924,0.0,0.05758353512697612,0.0,0.011118284735128044,0.0,0.00396687276334899,0.014302823943558108,0.02706211640154432,0.11417748139839552,0.0221924054792526,0.0,0.011748252521084936,0.0,0.0058391105248182746,0.012570018210828407,0.013187367713641446,0.023448240109144633,0.01474919570977193,0.011118284735128044,0.010620178008024422,0.0,0.039186393760316095,0.0,0.0,0.012557399927684553,0.028605647887116215,0.0,0.003469081493323964,0.012235318250437688,0.0,0.00396687276334899,0.053657356326766055,0.0,0.014302823943558108,0.008095575008017903,0.1276093283479491,0.04177913548929942,0.01837127388621512,0.0,0.0,0.06847058982349304,0.04699805739759729,0.00396687276334899,0.0,0.0,0.008257719946416423,0.00396687276334899,0.0058391105248182746,0.0,0.05557659719294619,0.04218922969147467
firm_401103500,FIERCE GOVERNMENT RELATIONS,0.1344029752290396,0.1301337955502837,0.3846018891843434,0.10721593806840543,0.11385677908056022,0.07055266589926257,0.19474311221820356,0.42783975484236175,0.1675787884941223,0.16991164770674327,0.20782605167267518,0.0,0.21226368933919845,0.0,0.35573216493241505,0.12013988346700676,0.4197092909496125,0.003674844755621625,0.003674844755621625,0.019026604150210926,0.03173161725759399,0.0,0.00758691873746245,0.0,0.0,0.00479127325507608,0.011344099700588346,0.06964381297274991,0.00479127325507608,0.0,0.056910092605279156,0.0,0.008703347236916905,0.0,0.011960517131482386,0.04926418202565847,0.0,0.04966923831085189,0.025452298443906257,0.03126946191662175,0.062406428786684905,0.013257391265773784,0.0,0.007876830517908521,0.020246820436136282,0.07297764071568144,0.0762874931644738,0.0,0.04856258920769105,0.0,0.016580177754825426,0.02847823293578733,0.004568239926702443,0.0,0.016818984303027466,0.10013944072459016,0.003912073981840826,0.0,0.043158684094479746,0.0,0.013551719547771809,0.0,0.01191225107880747,0.071886764832349,0.021138638285234258,0.0,0.0,0.005050584989055046,0.030174800460530494,0.0,0.003674844755621625,0.03461243812705375,0.0,0.0,0.0,0.016394684689643394,0.0,0.0067758597738859045,0.038552903904585704,0.018963826735293877,0.005356900918122656,0.007575562019186,0.16358847934193257,0.05234090628538701,0.0,0.0,0.0,0.03186632055492857,0.10344613852941682,0.008466118010697705,0.009860155179132073,0.0,0.0,0.0,0.0,0.0,0.05550469871856833,0.04172300562569839
firm_48827,OGR,0.07426715287752216,0.11247674940932752,0.2575624912074208,0.0,0.05091742222168975,0.09784022631432067,0.2273487555077448,0.45102938974843626,0.1971331270726369,0.1134306880670132,0.12090036844906991,0.0,0.23891620809989977,0.0,0.5090057687634569,0.05157041594570079,0.39831481523414225,0.0,0.0,0.0,0.025357607493190024,0.0,0.0,0.0,0.0,0.028012168936452295,0.0070201557169766475,0.00784885838025056,0.0,0.0,0.06836465743309195,0.01677752232440923,0.0,0.013661448891664764,0.0,0.02210651893296888,0.0,0.011099946940471705,0.02985064595265342,0.02210651893296888,0.010283231601599926,0.004733100403411414,0.0,0.017508749112939464,0.0,0.08422262579349528,0.04836159847679244,0.0,0.07100912428738398,0.0,0.0,0.032419403389668824,0.019064577637974464,0.0,0.026510598827132224,0.05558459234088942,0.014478479686441862,0.004733100403411414,0.022718187933383087,0.0,0.0,0.0,0.0,0.03661496693041608,0.012817288889030205,0.012044421920997814,0.005550131198188511,0.006408486716562442,0.0397515449970063,0.0,0.022856988531723594,0.011165877224683445,0.0,0.0,0.0,0.006408486716562442,0.0,0.009466200806822828,0.006408486716562442,0.0,0.0,0.00784885838025056,0.22344246503217535,0.01983744460600685,0.006408486716562442,0.01461317935801322,0.01812041811335367,0.047150563256271476,0.1015477795695389,0.02027876741754861,0.0,0.0,0.04249569591737926,0.011753256120388062,0.0,0.0,0.05537134414889354,0.04253670518507077
